UserID,Username,AgeGroup,Country,Verified
1,@user1,Adult,Brazil,True
2,@user2,Senior,Germany,False
3,@user3,Teen,US,True
4,@user4,Adult,Canada,True
5,@user5,Adult,US,False
6,@user6,Teen,US,False
7,@user7,Adult,India,False
8,@user8,Senior,Brazil,False
9,@user9,Teen,Germany,True
10,@user10,Adult,Germany,True
11,@user11,Adult,US,True
12,@user12,Senior,Germany,False
13,@user13,Senior,India,True
14,@user14,Senior,Canada,True
15,@user15,Teen,Germany,False
16,@user16,Adult,India,False
17,@user17,Teen,India,False
18,@user18,Adult,Germany,True
19,@user19,Adult,Germany,True
20,@user20,Adult,Germany,False
21,@user21,Teen,Canada,False
22,@user22,Adult,Germany,False
23,@user23,Adult,Germany,False
24,@user24,Senior,Brazil,True
25,@user25,Teen,Germany,False
26,@user26,Adult,Germany,False
27,@user27,Teen,US,True
28,@user28,Senior,UK,False
29,@user29,Adult,Brazil,True
30,@user30,Senior,UK,False
31,@user31,Teen,India,False
32,@user32,Adult,Canada,False
33,@user33,Adult,US,True
34,@user34,Senior,Brazil,False
35,@user35,Teen,US,True
36,@user36,Teen,Germany,True
37,@user37,Teen,UK,False
38,@user38,Senior,UK,False
39,@user39,Teen,Germany,True
40,@user40,Teen,Germany,True
41,@user41,Teen,Brazil,True
42,@user42,Adult,Brazil,False
43,@user43,Teen,Germany,False
44,@user44,Adult,UK,True
45,@user45,Adult,UK,True
46,@user46,Adult,UK,True
47,@user47,Senior,Germany,False
48,@user48,Adult,Germany,False
49,@user49,Senior,Germany,False
50,@user50,Adult,Brazil,True
